# latitude,longitude,stars,review_count,is_open
3.608990457943713892e+01,-1.151888990730412985e+02,4.000000000000000000e+00,2.180000000000000000e+02,0.000000000000000000e+00
3.356134809561025634e+01,-1.121536997742692705e+02,5.000000000000000000e+00,2.600000000000000000e+02,1.000000000000000000e+00
4.375527594030658918e+01,-7.946276418585618728e+01,4.000000000000000000e+00,1.930000000000000000e+02,1.000000000000000000e+00
3.322540888192242647e+01,-1.119276729090665157e+02,4.500000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00
3.322262983790970736e+01,-1.120534786453365541e+02,4.500000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00
3.357825612300786133e+01,-1.117955482285514393e+02,4.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00
3.608174888504091626e+01,-1.152474499974007784e+02,3.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00
4.299331271799240994e+01,-8.949549546013099643e+01,4.000000000000000000e+00,7.100000000000000000e+01,1.000000000000000000e+00
3.605340692022987525e+01,-1.150808284889069597e+02,3.500000000000000000e+00,6.000000000000000000e+01,1.000000000000000000e+00
3.536951481931712493e+01,-8.108174403618686199e+01,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.061041894223674831e+01,-8.009621333947288235e+01,4.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00
3.619226658084097181e+01,-1.151109171625579961e+02,4.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.367493872162572188e+01,-1.122016308804633553e+02,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.555160051008735422e+01,-7.354030652159148929e+01,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.560423694423233343e+01,-7.372921249977440539e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.140553490126526270e+01,-8.131799982906508717e+01,2.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00
3.614875477498760148e+01,-1.150775532611369130e+02,2.500000000000000000e+00,4.100000000000000000e+01,1.000000000000000000e+00
3.589418649797223537e+01,-1.153066111349057508e+02,4.000000000000000000e+00,4.800000000000000000e+01,1.000000000000000000e+00
