# latitude,longitude,stars,review_count,is_open
4.112282982452079239e+01,-8.011354474955102489e+01,1.500000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.956831193354452836e+01,2.472619046919263042e+00,3.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
3.334824192769934825e+01,-1.120221226775594374e+02,4.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00
4.363652188798403841e+01,-7.943596014065317945e+01,4.500000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
3.606418930641559228e+01,-1.151690828286877064e+02,3.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
4.310954228899650076e+01,-8.940753997634760708e+01,4.500000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00
3.356541310103416720e+01,-1.119422741569495230e+02,4.500000000000000000e+00,6.300000000000000000e+01,1.000000000000000000e+00
3.367696865451306820e+01,-1.120479693261063829e+02,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.520756167458009145e+01,-8.065699958038518957e+01,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.335508334816702103e+01,-1.117688407510495381e+02,5.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00
3.344665112345810343e+01,-1.120047040916340251e+02,3.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00
5.480499038000351675e+01,-1.229064783946526518e+00,3.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.617758825260506228e+01,-1.152803634271107001e+02,5.000000000000000000e+00,5.300000000000000000e+01,1.000000000000000000e+00
3.540940479830873500e+01,-8.074286903926726211e+01,3.500000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00
3.353923077198213321e+01,-1.116011053807475264e+02,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.355796787053044739e+01,-1.117715367355830125e+02,3.500000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00
3.600668460822572570e+01,-1.152243330854924750e+02,1.500000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
4.015873590327252174e+01,-8.842767729479930949e+01,3.500000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.617624199281488018e+01,-1.154914502098184244e+02,4.500000000000000000e+00,4.200000000000000000e+01,1.000000000000000000e+00
4.115194159534976848e+01,-8.090299283869586588e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.368231479236052195e+01,-1.121013162358906357e+02,5.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00
3.607603996494607657e+01,-1.151803033766895936e+02,1.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
4.368488617042523714e+01,-7.943462772503617941e+01,4.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.293841972877874014e+01,-8.936234087674183968e+01,4.500000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.078640443284926675e+01,-8.191222721046725042e+01,4.500000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00
3.352813386815999763e+01,-1.120572500870933936e+02,3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
4.389707004175628668e+01,-7.939055294802047058e+01,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.355272675365141311e+01,-1.119122309086304483e+02,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
4.111998388089951817e+01,-7.968717372018841161e+01,1.500000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
3.341287087610281503e+01,-1.119536445812090051e+02,1.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.353332976980254188e+01,-7.928303974629720585e+01,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.611783709858842428e+01,-1.151442941829667888e+02,3.500000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
4.155935776050957742e+01,-8.183233404130105271e+01,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.514865325871890889e+01,-8.067777067265511448e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.602782310468280258e+01,-1.152447908429065677e+02,3.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00
4.021099673547443842e+01,-8.052689538025011018e+01,3.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.602382111075362303e+01,-1.151340655787811045e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.359604019973811972e+01,-7.929935272605820273e+01,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.356376974131864444e+01,-7.960332399339111475e+01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.181348456358744414e+01,-8.125682853903498426e+01,3.500000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00
4.054117557822296902e+01,-8.139329009855124752e+01,5.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.350196057792084048e+01,-1.122102804250030630e+02,4.500000000000000000e+00,1.100000000000000000e+02,1.000000000000000000e+00
3.357370587688640740e+01,-1.119189091822425013e+02,3.000000000000000000e+00,3.100000000000000000e+01,1.000000000000000000e+00
3.342059960235364002e+01,-1.119491799499356972e+02,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.303474222379105640e+01,-8.949637022066910674e+01,5.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
4.367561083554189594e+01,-7.939103535287837587e+01,3.500000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00
4.384461769244820317e+01,-7.910347695648906097e+01,1.500000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
3.609258297503640733e+01,-1.151812913819382942e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.600229187723626723e+01,-1.152138310331794600e+02,2.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
3.628182509149473844e+01,-1.151347965198265939e+02,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.524470705198812226e+01,-8.100577156270406931e+01,2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.355641645189498945e+01,-1.120154259449303282e+02,3.500000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00
5.349051650961383331e+01,1.002348284736328310e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.619763187413268923e+01,-1.153029141072059502e+02,4.000000000000000000e+00,5.700000000000000000e+01,1.000000000000000000e+00
3.608273402576340771e+01,-1.153540488852673889e+02,4.500000000000000000e+00,7.500000000000000000e+01,1.000000000000000000e+00
3.348554319845281668e+01,-1.116999882523240331e+02,4.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.365134208606551880e+01,-1.121600991536075895e+02,2.500000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
4.383619444688549294e+01,-7.954240839306295641e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
4.555046409155752940e+01,-7.366449408332670146e+01,4.500000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
3.332798429868192613e+01,-1.122611416756831773e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.551772345122760299e+01,-7.354622109522250639e+01,3.500000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00
3.614854424132278865e+01,-1.152259930495445985e+02,4.500000000000000000e+00,5.200000000000000000e+01,1.000000000000000000e+00
3.354364406847264490e+01,-1.116669642717422022e+02,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.608783315287244875e+01,-1.151268558605332544e+02,5.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.325808980397594183e+01,-1.120193885089983752e+02,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.617488292338288858e+01,-1.154573618661419374e+02,4.500000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00
3.361610934519370630e+01,-1.118600457161137456e+02,3.500000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
4.372803781688320157e+01,-7.940629252935158888e+01,3.500000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.352762457413291486e+01,-1.121288030648462097e+02,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.335921445948635267e+01,-1.120095279499616510e+02,3.000000000000000000e+00,2.230000000000000000e+02,0.000000000000000000e+00
3.324131591584833245e+01,-1.116685363875334929e+02,4.500000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
4.219283005068147929e+01,-7.974020450090350209e+01,2.500000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.115338489788770460e+01,-8.091105684964752243e+01,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.386968219764807486e+01,-7.943132897742955834e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.355273448149652182e+01,-1.117915380852746523e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.348616618828897629e+01,-1.119219829300939892e+02,5.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
4.385107267758708360e+01,-7.953134836714536959e+01,3.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00
4.146755325302374473e+01,-8.321028440271469151e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
5.355499501007626151e+01,-2.370303384403385394e+00,3.500000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.358676283881867874e+01,-7.920016857617318351e+01,4.500000000000000000e+00,5.200000000000000000e+01,1.000000000000000000e+00
3.357338837439417745e+01,-1.119281299605088407e+02,5.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00
3.352398846460918236e+01,-1.121949144294697049e+02,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.367616010815144989e+01,-7.927557435610671632e+01,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.546184263767224820e+01,-7.334682204860203569e+01,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
4.198785340284767642e+01,-8.160837110838259889e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.138372117599231359e+01,-7.976395652690196414e+01,4.500000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00
3.619093124066396427e+01,-1.151524743532568920e+02,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.613282715824544056e+01,-1.149059441283554293e+02,5.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00
4.127698642026171427e+01,-8.062751548735054996e+01,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.047538459092870511e+01,-8.103106737476599619e+01,5.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00
3.613636383016103082e+01,-1.150859712928245955e+02,4.500000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00
4.391287647318640808e+01,-7.943572894274609553e+01,4.500000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
