# latitude,longitude,stars,review_count,is_open
4.343157197361605171e+01,-7.917893029813029671e+01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.615734898432175726e+01,-1.152379755792369025e+02,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
4.011596666682567758e+01,-8.819651309205245582e+01,3.000000000000000000e+00,2.970000000000000000e+02,1.000000000000000000e+00
3.344121210411563538e+01,-1.122831001050210631e+02,5.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00
3.533987293823890496e+01,-8.059247326060770433e+01,5.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00
4.554233358721687352e+01,-7.376199855523194060e+01,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.376258292198079403e+01,-7.947150259923580506e+01,3.500000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.327625470409054742e+01,-1.120540330230597306e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.370693823323222205e+01,-7.951154110781088491e+01,3.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.338047651484218648e+01,-1.121315185488592476e+02,3.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.332516242387288230e+01,-1.121255723477309658e+02,3.500000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
4.355335654151990354e+01,-7.941020073005761049e+01,4.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
3.356615654771239576e+01,-1.120867425268579751e+02,4.500000000000000000e+00,6.590000000000000000e+02,1.000000000000000000e+00
4.387027307945520249e+01,-7.959703074447035931e+01,2.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.525339503084470039e+01,-8.082118569003277742e+01,3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
4.792114168852899070e+01,-3.810977785600329071e-01,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.089144179074062180e+01,-7.927977544601574778e+01,3.000000000000000000e+00,7.500000000000000000e+01,0.000000000000000000e+00
3.968527039625671193e+01,-8.220906870664903465e+01,3.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.326181963377237594e+01,-1.119622265463505357e+02,2.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.353469474786998461e+01,-7.952521617811709120e+01,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.347797230633912591e+01,-1.118796716397084055e+02,5.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
4.356373048293214367e+01,-7.947007285389804565e+01,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
4.552051329686184289e+01,-7.338073126428007242e+01,4.000000000000000000e+00,1.460000000000000000e+02,1.000000000000000000e+00
4.394671636155118932e+01,-7.948803862916096818e+01,4.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.357688820957267950e+01,-1.124551503724402011e+02,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.359476455916201587e+01,-7.926413849842967352e+01,3.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00
4.350070318985257956e+01,-7.481420487882706993e+01,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.618495860793349550e+01,-1.152316212472111090e+02,3.500000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00
3.589440531100958509e+01,-1.153836480229082042e+02,4.500000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00
3.615245895605295345e+01,-1.151807938789437173e+02,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.077364355319923561e+01,-8.065987271645825274e+01,3.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00
4.376452471081688600e+01,-7.941853114659386392e+01,4.000000000000000000e+00,3.640000000000000000e+02,1.000000000000000000e+00
3.349761671282571740e+01,-1.121499772520348728e+02,2.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.109390834544079496e+01,-8.002267193059158501e+01,3.500000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00
3.615852447807199610e+01,-1.151820924403687343e+02,3.500000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00
3.526683628929916381e+01,-8.104837803534653062e+01,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.364567732767241637e+01,-7.928816852643689117e+01,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.344366599206391300e+01,-1.120085336366806814e+02,4.500000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00
4.371823750930734320e+01,-7.954388168283595917e+01,4.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00
3.349116180422736733e+01,-1.120548642737643377e+02,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.529416383863167539e+01,-8.061063502764648092e+01,4.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00
3.354617577757618108e+01,-1.119846591092938013e+02,4.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00
3.513231987475290197e+01,-8.070450373111879117e+01,4.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00
3.334748560906298565e+01,-1.120079813074301853e+02,3.500000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00
4.372466585352577084e+01,-7.941018861685554953e+01,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.362673729926688537e+01,-1.118951951240133695e+02,4.500000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.623716724190720129e+01,-1.151368029048692989e+02,5.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.613662290294145407e+01,-1.152559865464059925e+02,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.500858097833945237e+01,-8.048586119580846798e+01,5.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00
3.540583201371622835e+01,-8.068926827138085400e+01,3.000000000000000000e+00,4.600000000000000000e+01,1.000000000000000000e+00
3.605774160939220252e+01,-1.152565009280969548e+02,5.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
3.623881916643731671e+01,-1.149850513577137576e+02,4.500000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00
3.614722088679398126e+01,-1.150981554424791682e+02,2.000000000000000000e+00,3.900000000000000000e+01,0.000000000000000000e+00
4.079419953467765225e+01,-8.061409133688553652e+01,2.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.374253151038796261e+01,-7.941537420345824216e+01,4.500000000000000000e+00,4.100000000000000000e+01,1.000000000000000000e+00
3.334664626412433108e+01,-1.119530487836961186e+02,4.500000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
3.594830733612840135e+01,-1.151753299048915835e+02,3.500000000000000000e+00,1.250000000000000000e+02,0.000000000000000000e+00
3.340863290218774750e+01,-1.121942592781208106e+02,4.000000000000000000e+00,3.060000000000000000e+02,1.000000000000000000e+00
4.362932885527254712e+01,-7.917478097997022246e+01,3.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00
3.363179026285075679e+01,-1.119028305961687266e+02,2.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00
4.162778822663132416e+01,-8.075343707976304586e+01,4.500000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00
4.059341524460842265e+01,-8.055216762975570077e+01,5.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00
4.398902125351041548e+01,-7.935571426923991112e+01,2.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.075580119899629494e+01,-8.057264136536247179e+01,3.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.613402878748833302e+01,-1.151596830766113015e+02,3.500000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00
3.356905821254988354e+01,-1.121486832755927026e+02,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
