# latitude,longitude,stars,review_count,is_open
3.354751170349449296e+01,-1.121472925017920943e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.340490722268295087e+01,-1.117158876402151293e+02,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.351921094545375723e+01,-1.117614291262165125e+02,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.162209272270010985e+01,-8.142736536335846154e+01,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.375041312826944306e+01,-7.916973584802767050e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.341529019012879331e+01,-1.120220566270380260e+02,1.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.359476225408554484e+01,-7.955321981130504128e+01,2.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.613080595058636391e+01,-1.150342480175455790e+02,2.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.332157157531531055e+01,-1.122651357098573186e+02,4.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
4.061250093360983726e+01,-8.156120539058885299e+01,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.329052628710346085e+01,-1.120229739050665501e+02,3.500000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00
3.335531045417953067e+01,-1.119988678144144103e+02,2.500000000000000000e+00,3.100000000000000000e+01,1.000000000000000000e+00
4.160730106287812191e+01,-8.127573196927666288e+01,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.619296004053983751e+01,-1.151934734111062113e+02,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.019978801273024516e+01,-8.819069603556694403e+01,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.354690102534663509e+01,-1.117461714467297185e+02,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
4.548542768482374044e+01,-7.366331964139806132e+01,1.500000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
4.380565430140283922e+01,-7.928710955278354788e+01,4.500000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.356774127214237069e+01,-7.925480475636265965e+01,2.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.106896933459120902e+01,-8.069904874751432544e+01,1.500000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00
3.610488168985604318e+01,-1.153330661280410823e+02,4.000000000000000000e+00,3.920000000000000000e+02,0.000000000000000000e+00
3.595301580410218634e+01,-1.151987939251891220e+02,2.000000000000000000e+00,3.420000000000000000e+02,0.000000000000000000e+00
3.529447932718635172e+01,-8.085217934590323807e+01,3.500000000000000000e+00,3.340000000000000000e+02,1.000000000000000000e+00
4.368371613958214539e+01,-7.946448439761252303e+01,3.500000000000000000e+00,2.920000000000000000e+02,1.000000000000000000e+00
3.605977536067958056e+01,-1.152123122116578458e+02,3.500000000000000000e+00,3.060000000000000000e+02,1.000000000000000000e+00
3.609596636088598132e+01,-1.153085670102853584e+02,3.000000000000000000e+00,3.520000000000000000e+02,1.000000000000000000e+00
3.349664606295834801e+01,-1.121369482807539271e+02,4.000000000000000000e+00,3.380000000000000000e+02,0.000000000000000000e+00
3.343558740439762289e+01,-1.120145614976844826e+02,4.500000000000000000e+00,2.820000000000000000e+02,1.000000000000000000e+00
