# latitude,longitude,stars,review_count,is_open
4.373272144594987765e+01,-7.944511220492420023e+01,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.117019877564553099e+01,-7.891526301451250447e+01,1.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.619323806854756498e+01,-1.150777099203202738e+02,4.500000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.321149702000292336e+01,-1.121074469450452256e+02,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.326509817380536305e+01,-1.120371005916152285e+02,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.056566984166587986e+01,-8.170362279245851767e+01,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.352324988927060900e+01,-1.119895126498010143e+02,3.500000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00
4.355345246477435239e+01,-7.935381906945308117e+01,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.531838576326792634e+01,-8.071761346399090087e+01,4.500000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.600893504996789574e+01,-1.151765128447306239e+02,4.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.352062828403233397e+01,-1.123044718307443901e+02,2.500000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00
3.333970508466584448e+01,-1.119843841582419515e+02,4.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00
4.369731385963579129e+01,-7.940756057960901160e+01,4.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00
4.164970053226870306e+01,-8.009538616196999783e+01,1.500000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00
3.527336677929338293e+01,-8.083024432146217464e+01,1.500000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00
3.616076165738599002e+01,-1.151932806143940837e+02,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.382794116017308284e+01,-7.915191917370769659e+01,3.500000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
4.364278064693951364e+01,-8.848813882431322497e+01,4.500000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.360304471893423539e+01,-7.938403031251912978e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.370290552962831043e+01,-7.935405311976367670e+01,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.374285527736807921e+01,-7.916224707021147822e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.026659175783122180e+01,-8.103550113191390381e+01,1.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.550075179415244264e+01,-7.339888934998083414e+01,2.500000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00
3.359774777861371575e+01,-1.120882572368809633e+02,4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.381813707144477377e+01,-7.905308297341331070e+01,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.556606937613247510e+01,-7.332368065144184754e+01,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
4.117623745772397825e+01,-8.929470521034716057e+01,2.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.075078508352833495e+01,-7.995433443592116873e+01,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.331766802009364881e+01,-1.118602498776493803e+02,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.174508447935523492e+01,-8.000150079238895273e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.345310644194697858e+01,-1.120519615404823099e+02,2.500000000000000000e+00,5.100000000000000000e+01,1.000000000000000000e+00
4.392113030858148903e+01,-7.937687730941161135e+01,2.500000000000000000e+00,4.100000000000000000e+01,1.000000000000000000e+00
3.348074370543329081e+01,-1.117427939858618231e+02,3.000000000000000000e+00,3.300000000000000000e+01,1.000000000000000000e+00
3.548322525966607088e+01,-8.061558334356894306e+01,3.000000000000000000e+00,5.300000000000000000e+01,0.000000000000000000e+00
3.608775367925057509e+01,-1.151266019538775396e+02,4.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00
3.356913564545104123e+01,-1.118444318729935958e+02,5.000000000000000000e+00,2.700000000000000000e+01,1.000000000000000000e+00
4.360275480413691440e+01,-7.916486041933998763e+01,3.500000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00
5.425893392537108895e+01,2.403823306197815146e+00,4.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00
4.023865182799873708e+01,-8.955572655883729283e+01,3.500000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
4.548534099664477992e+01,-7.346920763933466958e+01,3.500000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00
4.546673510549945263e+01,-7.353863656478635846e+01,4.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00
3.616451367271563555e+01,-1.152336987320914687e+02,3.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.361904417951993906e+01,-1.119629659387363319e+02,4.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+00
4.155675057761879287e+01,-8.166949583884391473e+01,5.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00
3.354450206943543833e+01,-1.121343118691862202e+02,3.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.344305086580493480e+01,-1.121676825903214336e+02,3.500000000000000000e+00,6.400000000000000000e+01,1.000000000000000000e+00
3.605149461848424863e+01,-1.153202019682092754e+02,4.000000000000000000e+00,6.600000000000000000e+01,1.000000000000000000e+00
4.357182195601561858e+01,-7.937038353563079340e+01,3.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00
3.540252158741318311e+01,-8.070736866771679274e+01,3.500000000000000000e+00,7.500000000000000000e+01,1.000000000000000000e+00
3.343845042270601198e+01,-1.119336749569897620e+02,4.500000000000000000e+00,5.700000000000000000e+01,1.000000000000000000e+00
4.020148283087074503e+01,-7.887847505908142409e+01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
