# latitude,longitude,stars,review_count,is_open
4.373564412177677241e+01,-7.926404417946274350e+01,5.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
3.352174899063891900e+01,-1.121505313369464716e+02,2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
4.051082342050927565e+01,-8.125098829147523816e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.388556208070578890e+01,-7.935834566437210924e+01,5.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00
4.364208018680619716e+01,-7.906659221882998168e+01,3.500000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.360330595475808479e+01,-1.117587534219495780e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.357661554150212879e+01,-1.119104748853598039e+02,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.141411653735842435e+01,-8.107159438163282061e+01,3.500000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.542326764081317947e+01,-7.364095331548617196e+01,4.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
4.365478846748462871e+01,-7.920067079802048227e+01,1.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
4.554750355660200967e+01,-7.368265860597280437e+01,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.378273750098843209e+01,-7.903311446042671662e+01,4.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.514044998052433755e+01,-8.071384737297722722e+01,1.500000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.170874749445061980e+01,-8.931882365530671564e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
5.388060028755401731e+01,1.170532398391029894e+01,2.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.080971149714232382e+01,-8.026751799152600597e+01,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.609906443895458494e+01,-1.153484523667897150e+02,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.353087947008353353e+01,-1.122472611321337155e+02,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
