# latitude,longitude,stars,review_count,is_open
4.365211770608821240e+01,-7.912044571543876259e+01,3.500000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00
3.615289809603474680e+01,-1.152674981104084111e+02,4.000000000000000000e+00,1.160000000000000000e+02,0.000000000000000000e+00
3.611528554499058430e+01,-1.152173008774912404e+02,4.500000000000000000e+00,4.600000000000000000e+01,1.000000000000000000e+00
3.605995621373588733e+01,-1.150878075709510142e+02,4.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+00
4.359692888006028966e+01,-7.943695537639219140e+01,3.500000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
4.365824810362092734e+01,-7.939617777710056146e+01,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.084750453699844286e+01,-8.083763523619192881e+01,4.500000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
4.356464122868826649e+01,-7.941447766321877566e+01,4.500000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00
5.878100205876369699e+01,-7.955831751404750207e+01,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.365454172267903488e+01,-1.123876678402305487e+02,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.364379931376794275e+01,-7.954878975155489229e+01,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.345360950710706760e+01,-1.118434468255632908e+02,2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.518867863954222486e+01,-8.071217237232713160e+01,4.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00
4.353144775441739256e+01,-8.854482297323745854e+01,3.000000000000000000e+00,9.400000000000000000e+01,1.000000000000000000e+00
5.616645964760586907e+01,5.394742915835310626e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.173191325536355123e+01,-8.081816328485285794e+01,2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
3.511919827395584548e+01,-8.097328502392868188e+01,3.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
