# latitude,longitude,stars,review_count,is_open
4.323842641377223117e+01,-8.026121773605301257e+01,2.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.362707313362935935e+01,-1.119143532332107469e+02,4.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00
3.627462680728876876e+01,-1.149091913938473084e+02,4.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.515428186232809082e+01,-8.093070780754153759e+01,5.000000000000000000e+00,3.400000000000000000e+01,1.000000000000000000e+00
4.252402645628963285e+01,-8.045737999795281326e+01,3.500000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00
4.471925828349061049e+01,-7.932959596636472099e+01,3.500000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00
3.524654447808207891e+01,-8.089928647480405743e+01,3.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00
3.338276052666792282e+01,-1.121038466525981505e+02,5.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.352607247827114634e+01,-1.117543064611786008e+02,2.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.371601384137900936e+01,-1.117755007770835221e+02,2.500000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00
4.296647476594466752e+01,-7.857404724458835688e+01,4.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00
4.178704193011348167e+01,-7.758485010284296379e+01,3.500000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00
4.350754394828486937e+01,-8.004129537571985509e+01,4.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00
3.325014284146323007e+01,-1.119523688268580202e+02,4.500000000000000000e+00,3.100000000000000000e+01,1.000000000000000000e+00
3.345102805618672193e+01,-1.118404207895070499e+02,3.000000000000000000e+00,4.100000000000000000e+01,1.000000000000000000e+00
4.280953549639260558e+01,-8.074416932429348037e+01,5.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
3.325459273777082103e+01,-1.120202707885559477e+02,4.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00
4.297311495873560006e+01,-7.979368518736789895e+01,2.500000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00
3.613222477186221226e+01,-1.151096720018609147e+02,3.500000000000000000e+00,3.400000000000000000e+01,1.000000000000000000e+00
4.483984288192312562e+01,-7.972182760443376992e+01,5.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00
3.607747490082338260e+01,-1.151606495440385913e+02,4.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00
3.614778564696241148e+01,-1.150230882902079941e+02,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.336183109675373260e+01,-1.118108115565361231e+02,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
3.364139343449313202e+01,-1.116969686513292288e+02,4.500000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.250808750191229990e+01,-8.021829853455668058e+01,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.414442772720649089e+01,-7.935173674200078153e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.055432942062591195e+01,-8.015027652153173676e+01,4.500000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.533507152488962788e+01,-8.108365323495701205e+01,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.624315487677855430e+01,-1.150444916073965658e+02,4.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.403880493178712641e+01,-7.799980000161683336e+01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.348265453096329480e+01,-1.118244273484845763e+02,4.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
4.408285500776540999e+01,-7.856647618671911459e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.345188939335067602e+01,-8.063882420160290110e+01,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.313861584992341136e+01,-8.050727648113821999e+01,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.289905327735896634e+01,-7.908987733796094233e+01,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.238094084503202907e+01,-8.956165569477616373e+01,5.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
4.411121999760784718e+01,-8.059377696023470605e+01,3.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00
3.526777310785129771e+01,-8.083596785065419965e+01,2.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
4.553949316482360388e+01,-7.359115463977143179e+01,4.500000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00
3.509031589697757170e+01,-8.093043471794851484e+01,4.500000000000000000e+00,4.600000000000000000e+01,1.000000000000000000e+00
3.345034170804321150e+01,-1.122079057595760219e+02,3.000000000000000000e+00,3.800000000000000000e+01,1.000000000000000000e+00
3.601774429397733712e+01,-1.151505817063653154e+02,4.500000000000000000e+00,3.400000000000000000e+01,1.000000000000000000e+00
3.502424031005581639e+01,-8.073820042241172246e+01,1.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
4.321644188788074104e+01,-8.947917067070470409e+01,2.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00
3.376572734970931577e+01,-1.119088508763361176e+02,3.500000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00
3.613810653311031729e+01,-1.148184967378658570e+02,5.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
4.259588258240666647e+01,-8.033350718813676394e+01,2.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.150029279512482105e+01,-8.904098135817184811e+01,3.500000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.362200073853914972e+01,-8.018585100194292181e+01,3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
