# latitude,longitude,stars,review_count,is_open
3.347128953324936873e+01,-1.121328081005372468e+02,4.500000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00
3.359072343931313753e+01,-1.122090965584084614e+02,3.500000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
4.368559470009841306e+01,-7.908294329577685744e+01,4.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+00
3.349886594879571788e+01,-1.120364476478417259e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.525559791333708404e+01,-8.102298609738356561e+01,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.554299446424924014e+01,-7.361872764754498633e+01,2.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.344928896519171246e+01,-1.122367878176234228e+02,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.350929739771584082e+01,-1.120059917508196747e+02,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.331921987633113957e+01,-1.120874965324164663e+02,5.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00
3.357335089615298074e+01,-1.118784555561271929e+02,5.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00
4.991486351663671428e+01,-2.446768877076806348e+00,4.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00
3.615972091212140782e+01,-1.151798177167938206e+02,4.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
3.530141957923863316e+01,-8.086846843934100093e+01,3.500000000000000000e+00,1.840000000000000000e+02,1.000000000000000000e+00
4.364794748569385519e+01,-7.929327792245123874e+01,4.000000000000000000e+00,2.130000000000000000e+02,1.000000000000000000e+00
3.349300644214318368e+01,-1.115717759868780377e+02,4.500000000000000000e+00,2.220000000000000000e+02,1.000000000000000000e+00
4.361497867864958522e+01,-7.940760865499396459e+01,2.500000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
3.330013758934889267e+01,-1.121385301626092570e+02,3.500000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.344649643864386945e+01,-1.119357328895337957e+02,3.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.376886853226849894e+01,-7.931234002265756544e+01,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.370687721560476291e+01,-1.120591760861964161e+02,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.514264846818709742e+01,-8.101175225720946571e+01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.357190426506153358e+01,-1.119882960496904332e+02,4.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.605782138053645980e+01,-1.150200759277474134e+02,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
4.376287478980102463e+01,-7.938023867523712340e+01,3.500000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00
4.324282116187539060e+01,-8.932089677276596262e+01,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
3.518870468737413404e+01,-8.076222475447812599e+01,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.552001233415654724e+01,-7.343993380365276380e+01,4.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.353630793971020552e+01,-1.121279943687147096e+02,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.491612153341913682e+01,-8.063936569797664333e+01,2.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00
4.374507315678507524e+01,-7.925303362423285591e+01,3.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.341356915312562847e+01,-1.120290895930831709e+02,3.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00
