# latitude,longitude,stars,review_count,is_open
5.548148848770372155e+01,2.347352005612492576e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.306334509393522580e+01,-8.933173968041388946e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.026437573421163307e+01,-8.148302784808734600e+01,3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.365888838179866127e+01,-1.118567051560862922e+02,3.500000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00
3.606794442879896678e+01,-1.151571615684192835e+02,2.500000000000000000e+00,1.970000000000000000e+02,1.000000000000000000e+00
3.355028524865817730e+01,-1.122267136823169693e+02,2.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.369500263795440986e+01,-1.119557301458422955e+02,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.552563956104004461e+01,-7.340531351894907175e+01,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.615080324017567648e+01,-1.150822801698640063e+02,2.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.322570636020529378e+01,-1.119912935958445104e+02,4.500000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
3.599764408768012913e+01,-1.152213908552232340e+02,2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.625771423197706156e+01,-1.153003776626848378e+02,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.553411502459150739e+01,-7.320622238266989257e+01,3.500000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.363489920761382024e+01,-7.943112150955106188e+01,4.000000000000000000e+00,2.700000000000000000e+01,1.000000000000000000e+00
3.359057531554228859e+01,-1.120019082761402984e+02,3.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
3.387513652049768353e+01,-1.120311818975112317e+02,4.000000000000000000e+00,4.170000000000000000e+02,1.000000000000000000e+00
3.607751406419029649e+01,-1.151667587429939630e+02,4.000000000000000000e+00,3.700000000000000000e+01,1.000000000000000000e+00
3.621075595332521857e+01,-1.150641917777418399e+02,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.367473344631267906e+01,-7.971976106935716189e+01,4.500000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
3.324581195094654618e+01,-1.120821927113815519e+02,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
4.355783767152174590e+01,-7.946988151562332803e+01,4.500000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
4.360953491156224260e+01,-7.957698321453112555e+01,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
