# latitude,longitude,stars,review_count,is_open
3.518354135415663109e+01,-8.090497356742142188e+01,2.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.353166749326580742e+01,-1.116800241726535887e+02,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
5.102948591841023784e+01,2.370765699361854217e+00,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.960629231872164269e+01,-6.157870942263485858e-01,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.620050810265262697e+01,-1.152276102626526466e+02,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.371426852172248800e+01,-7.923295358753979656e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.568630008139817278e+01,3.221291382129777503e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.478928012522976587e+01,-8.071589724681581401e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.361001227232936373e+01,-7.914111783362240260e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.352984569057722553e+01,-7.921828980669373266e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.374272954749533682e+01,-7.949692997287073126e+01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.520607295391589986e+01,-8.089827544083033217e+01,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.100791823129290492e+01,-8.067181535819804594e+01,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
4.136957891175784141e+01,-8.143386726405661591e+01,3.500000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
3.497421350341782897e+01,-8.073380894002301034e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.598948326840231005e+01,-1.151523275803453856e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.355075660598746623e+01,-1.119884676112012585e+02,3.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.602351423215417014e+01,-1.151935748476991392e+02,4.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.606135086483277519e+01,-1.150353597180739911e+02,4.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.347402685552577140e+01,-1.118254746928612633e+02,2.500000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.339386793191059155e+01,-1.115755718035156008e+02,4.500000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00
3.328955766874829436e+01,-1.120580125885859104e+02,3.500000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00
3.513128331683180505e+01,-8.064433471113105156e+01,3.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00
3.622266931023828818e+01,-1.152168954720558531e+02,4.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.554769001249970017e+01,-7.359744604432106030e+01,3.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.343538065565261519e+01,-1.120227644682263417e+02,5.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
3.363412837299917868e+01,-1.122681708436863488e+02,5.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00
3.609501443901908146e+01,-1.151537678775365663e+02,3.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00
3.350012849189327824e+01,-1.118508083962171469e+02,3.500000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.511490074119189586e+01,-8.098167025100147498e+01,2.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.345224403083299336e+01,-1.122516768634095996e+02,3.500000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
4.370945966565626861e+01,-7.950523462938834030e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.350574789757894223e+01,-1.119257217074925563e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.148074345358325843e+01,-8.027343911632536333e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.345216907075182888e+01,-1.120355855363281989e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.519821952204399906e+01,-8.088351352332193756e+01,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
