# latitude,longitude,stars,review_count,is_open
4.561737384214836766e+01,-7.251322583247620912e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.464667839571819741e+01,-1.131142917141772131e+02,4.500000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.447212862649172394e+01,-7.700866646931295634e+01,2.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.067123489077224008e+01,-8.058512094626601652e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.696850838902869896e+01,-1.101752957205674761e+02,4.000000000000000000e+00,5.900000000000000000e+01,1.000000000000000000e+00
4.173604119525268175e+01,-8.252277987080358912e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.179641049592152058e+01,-7.862447006445836450e+01,3.500000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00
4.624179259599634406e+01,-7.693917100841797208e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.444739808050908891e+01,-1.132530535385799766e+02,4.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00
4.601539315273299735e+01,-7.700811228339924241e+01,5.000000000000000000e+00,4.400000000000000000e+01,1.000000000000000000e+00
4.399214079993745941e+01,-8.023714629593989400e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.615279015074651170e+01,-1.115818191424083352e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.322624798159182546e+01,-8.346756801658267477e+01,3.500000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00
3.314074820058252158e+01,-1.143792375820968203e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.410244176775816527e+01,-1.086928602618745003e+02,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.353674558766144287e+01,-1.133643736236178654e+02,3.000000000000000000e+00,3.100000000000000000e+01,1.000000000000000000e+00
4.816246316620842549e+01,-8.508346465225761790e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.509908223389058435e+01,-7.300033569792623211e+01,4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.495842278134151115e+01,-7.421029792293894900e+01,3.000000000000000000e+00,6.500000000000000000e+01,1.000000000000000000e+00
4.333734922467772321e+01,-8.284868426784738915e+01,3.500000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.432661306336592588e+01,-1.151106047265155183e+02,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.976485923023668079e+01,-8.101528692570714441e+01,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.287546469214643707e+01,-1.134540517860489643e+02,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
3.445134861432555340e+01,-1.161729992853124713e+02,3.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00
3.447123654313020324e+01,-1.109230436142193810e+02,4.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.374793387380987042e+01,-8.236633042354407053e+01,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.981710336296177388e+01,-8.278685307986135911e+01,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.651199559085605983e+01,-8.098203870282897299e+01,3.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.619252574861596372e+01,-1.124491868050828742e+02,2.500000000000000000e+00,3.400000000000000000e+01,1.000000000000000000e+00
4.274009356609289512e+01,-7.847791127970339176e+01,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.549915552069765567e+01,-1.141336371514731240e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.421838827181244369e+01,-1.156419859042535450e+02,4.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.471891579930888838e+01,-8.902840878623955234e+01,3.500000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.521995167880569966e+01,-1.153219766188986455e+02,4.000000000000000000e+00,4.500000000000000000e+01,1.000000000000000000e+00
5.056926909346043431e+01,1.915100504249124924e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.244108577784345471e+01,-1.124009145649806669e+02,3.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.734897724106463102e+01,-8.151047552443468192e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.291211882201307048e+01,-8.431177418207894902e+01,3.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.072328071884791711e+01,-1.142115430571412986e+02,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.384710936039041940e+01,-1.121891864818306175e+02,2.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00
3.584993525321772267e+01,-1.144083620624361686e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.138744819566022670e+01,-7.843655738936340072e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
3.457746149556379578e+01,-1.144729665888868908e+02,5.000000000000000000e+00,3.800000000000000000e+01,1.000000000000000000e+00
4.065775166639016902e+01,-8.342561548343344668e+01,2.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.844620840180115806e+01,-8.619634905092581789e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
4.057347606172274368e+01,-7.876823601830503208e+01,4.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.972914764372117702e+01,-9.429822517951907912e+01,3.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.286676176981811182e+01,-8.288546517747418818e+01,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
3.547351960381456593e+01,-1.143891214635136748e+02,3.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.137608366774941260e+01,-1.153457902606564005e+02,4.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00
3.373441726972077959e+01,-1.094675842943813677e+02,3.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.326752854109864188e+01,-8.228652236847948132e+01,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.908100163764592594e+01,-1.076807170461968326e+02,4.000000000000000000e+00,9.300000000000000000e+01,1.000000000000000000e+00
3.563773626245952642e+01,-1.151238993741504970e+02,4.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
