# latitude,longitude,stars,review_count,is_open
3.609618584600928415e+01,-1.152633312716624232e+02,1.500000000000000000e+00,7.500000000000000000e+01,0.000000000000000000e+00
4.419283441914115684e+01,-8.145736772142848281e+01,3.500000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+00
4.411292723461679799e+01,-8.144870011232808338e+01,5.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
3.337782060964752162e+01,-1.120717821543280053e+02,3.000000000000000000e+00,6.200000000000000000e+01,0.000000000000000000e+00
3.525744571318016085e+01,-8.130248391491724647e+01,3.500000000000000000e+00,7.100000000000000000e+01,1.000000000000000000e+00
3.341012236112504752e+01,-1.118819093845855832e+02,4.500000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00
3.520782287928361143e+01,-8.088775366929891675e+01,4.000000000000000000e+00,8.200000000000000000e+01,0.000000000000000000e+00
3.352042003936188763e+01,-1.117974773213122717e+02,2.000000000000000000e+00,7.100000000000000000e+01,1.000000000000000000e+00
4.549891684490875576e+01,-7.365226267510030311e+01,4.000000000000000000e+00,5.900000000000000000e+01,1.000000000000000000e+00
3.619378720022394447e+01,-1.151950500746829817e+02,4.500000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00
3.614757524298735092e+01,-1.152146168146470586e+02,4.500000000000000000e+00,9.500000000000000000e+01,1.000000000000000000e+00
5.637475522039825648e+01,-5.347218925815035107e+00,4.500000000000000000e+00,7.200000000000000000e+01,1.000000000000000000e+00
4.244198739367455886e+01,-8.012353606689762842e+01,4.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+00
4.547273602508160195e+01,-7.373407166489495523e+01,4.500000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00
3.603729481845256544e+01,-1.152746390985207796e+02,4.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00
3.366222839370279729e+01,-1.119555241707742823e+02,3.500000000000000000e+00,6.600000000000000000e+01,1.000000000000000000e+00
3.531786840041256426e+01,-8.080382551929045576e+01,3.500000000000000000e+00,7.500000000000000000e+01,0.000000000000000000e+00
4.184296056563648847e+01,-7.855256669792385082e+01,3.000000000000000000e+00,7.100000000000000000e+01,1.000000000000000000e+00
3.349657378850025680e+01,-1.121423480898608034e+02,4.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00
3.325379484377147321e+01,-1.121182822563511223e+02,4.500000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+00
4.282532289331091135e+01,-7.892300463640822272e+01,4.000000000000000000e+00,6.700000000000000000e+01,1.000000000000000000e+00
4.244214313225666757e+01,-7.936251294252579669e+01,4.000000000000000000e+00,6.800000000000000000e+01,1.000000000000000000e+00
4.314581847438493156e+01,-7.850811983526523363e+01,3.500000000000000000e+00,6.500000000000000000e+01,1.000000000000000000e+00
4.476759904287327885e+01,-7.891827527792815999e+01,3.000000000000000000e+00,7.500000000000000000e+01,1.000000000000000000e+00
3.352433894024452599e+01,-1.121502120146687247e+02,2.000000000000000000e+00,8.900000000000000000e+01,1.000000000000000000e+00
4.111410118198367059e+01,-9.004720927238909667e+01,4.000000000000000000e+00,1.060000000000000000e+02,1.000000000000000000e+00
3.602044295738298274e+01,-1.151914352686310252e+02,3.500000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00
3.615991182813998250e+01,-1.152462186161500739e+02,3.500000000000000000e+00,7.100000000000000000e+01,1.000000000000000000e+00
4.228610258350460072e+01,-8.097481798070835168e+01,4.000000000000000000e+00,7.600000000000000000e+01,1.000000000000000000e+00
3.599480295079581538e+01,-1.150307086068796707e+02,3.000000000000000000e+00,8.800000000000000000e+01,1.000000000000000000e+00
4.648736527338937208e+01,1.198226634008860714e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
5.167841948353388659e+01,6.037178363699306161e+00,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
4.408804710614268174e+01,-7.890577411978003397e+01,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.220853176225734416e+01,-7.963681060698644387e+01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.364940678335035074e+01,-7.928552527678860429e+01,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
3.364457793383055417e+01,-1.122074458120957985e+02,1.500000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00
