# latitude,longitude,stars,review_count,is_open
3.347931893970413597e+01,-1.119458389337290356e+02,4.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00
3.617167676754640127e+01,-1.150958379227451616e+02,4.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
3.357542655289457656e+01,-1.118994543094277390e+02,3.500000000000000000e+00,3.800000000000000000e+01,1.000000000000000000e+00
4.549084487613981054e+01,-7.350923592544313578e+01,4.000000000000000000e+00,7.100000000000000000e+01,1.000000000000000000e+00
4.366983582368918348e+01,-7.952446129617761983e+01,4.500000000000000000e+00,6.500000000000000000e+01,1.000000000000000000e+00
4.358737874421586866e+01,-7.946838973646653415e+01,4.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00
4.369550657681975281e+01,-7.933848846493536655e+01,4.500000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
4.371078100364687202e+01,-7.971669396776590588e+01,4.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.379958616164052643e+01,-7.942983746716961946e+01,4.000000000000000000e+00,7.100000000000000000e+01,1.000000000000000000e+00
3.362800311541190723e+01,-1.117492485038426793e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.346735511495953119e+01,-1.120118098274094365e+02,3.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.031152163757894868e+01,-8.440821021655689549e+01,4.000000000000000000e+00,1.590000000000000000e+02,1.000000000000000000e+00
3.620909016551731696e+01,-1.151165596048577839e+02,2.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+00
3.506623447213407729e+01,-8.085027316139549214e+01,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.373297343964101458e+01,-7.959255439668319809e+01,4.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.616354502174068131e+01,-1.155032791688815479e+02,4.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00
3.937994784185780617e+01,-8.898444422305813362e+01,3.500000000000000000e+00,1.040000000000000000e+02,1.000000000000000000e+00
3.610924880673601933e+01,-1.151914552551632624e+02,4.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00
3.358384867038182620e+01,-1.119812531144268917e+02,2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.615924875439187502e+01,-1.152226525441371905e+02,4.000000000000000000e+00,3.360000000000000000e+02,0.000000000000000000e+00
3.312160461450455529e+01,-1.118606099818817512e+02,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.516768721218014093e+01,-8.080502494546779246e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.613345542088009665e+01,-1.151645700640391823e+02,4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
4.047685906629754271e+01,-7.640037940734804067e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.604282435980429256e+01,-1.150725227988940986e+02,5.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00
4.049338331423861348e+01,-8.437064336617720528e+01,1.500000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00
3.615413046405262776e+01,-1.151808219941503779e+02,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.549002692332062736e+01,-7.366528808252886051e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
