# latitude,longitude,stars,review_count,is_open
3.502668116392101183e+01,-8.084116951496046966e+01,3.500000000000000000e+00,1.160000000000000000e+02,1.000000000000000000e+00
3.347282994448086413e+01,-1.120495754842791740e+02,4.500000000000000000e+00,1.560000000000000000e+02,1.000000000000000000e+00
4.375463534576950764e+01,-7.918228522357078702e+01,2.500000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00
4.010071833510225758e+01,-8.962932048692393039e+01,4.500000000000000000e+00,1.800000000000000000e+02,1.000000000000000000e+00
3.336857254494287162e+01,-1.120968078458755741e+02,5.000000000000000000e+00,1.940000000000000000e+02,1.000000000000000000e+00
3.345463381741910069e+01,-1.118270327887261573e+02,4.000000000000000000e+00,2.000000000000000000e+02,1.000000000000000000e+00
4.370851586306717707e+01,-7.909370058625773936e+01,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.369232732790283080e+01,-1.116544020437002018e+02,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.363440069792632414e+01,-7.953239979875732502e+01,2.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.366531260044653351e+01,-1.119140154162111429e+02,2.500000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.620485218906862457e+01,-1.152481425239926267e+02,4.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.345797384042941758e+01,-1.119497118765579984e+02,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.354174072786406668e+01,-7.915230174060830848e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.358831413218982931e+01,-7.942102530382697978e+01,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.362525868765322912e+01,-1.118621313764165848e+02,2.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.631263089874620675e+01,-1.151324338375972332e+02,1.500000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
3.613830049104373643e+01,-1.152142763674829808e+02,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.206361872767765675e+01,-7.716966520510706573e+01,4.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00
3.332944780007046148e+01,-1.119440954323113573e+02,2.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
3.618018401468548717e+01,-1.152964694187690640e+02,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.543012536269772994e+01,-7.363452330189694806e+01,4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.099381491866827787e+01,-8.020719164854605765e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.608549409118628404e+01,-1.151898821897516427e+02,3.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
4.375539395357245809e+01,-7.968632832665772980e+01,4.500000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.611636377749886861e+01,-1.152008062315675687e+02,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.058629670262469347e+01,-8.139839500138462824e+01,3.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.619725018346946399e+01,-1.150950170041534477e+02,2.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.100773664662359153e+01,-8.101262989615135268e+01,3.500000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
4.541100880502003179e+01,-7.354181756608477372e+01,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
4.550993621881585938e+01,-7.384714762491844908e+01,3.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.527617008021169909e+01,-8.074394116727759751e+01,2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.349639037051886703e+01,-1.119248182124738378e+02,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.550698018382987442e+01,-7.372167615699800081e+01,3.500000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.365326388070072738e+01,-7.933308378828758123e+01,1.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.368059308846640221e+01,-7.945029268295229485e+01,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.375742038281554613e+01,-7.924284027904984384e+01,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.628120970368701848e+01,-1.151346354512604790e+02,3.500000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00
3.357418484064611874e+01,-1.120904752146862648e+02,3.000000000000000000e+00,3.100000000000000000e+01,1.000000000000000000e+00
4.171808118773399343e+01,-8.110299052950306020e+01,4.500000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00
4.372675818188274377e+01,-7.918882372203590592e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.364135339327518892e+01,-7.958959919709124620e+01,2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
3.342571086095083643e+01,-1.122967603890158443e+02,3.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.526970542271000397e+01,-8.096009772419331796e+01,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.523161007882905693e+01,-8.088055952546567084e+01,4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.442273795461157704e+01,5.314572395150347184e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.337183146905964293e+01,-1.120129338458371819e+02,3.500000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+00
4.131545226907245194e+01,-8.172471844804871921e+01,3.000000000000000000e+00,2.700000000000000000e+01,1.000000000000000000e+00
4.038455338807705175e+01,-8.098816553753509595e+01,2.500000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00
3.320965617363503952e+01,-1.119121400284880679e+02,2.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00
3.615010207792841612e+01,-1.151536358291266708e+02,3.000000000000000000e+00,3.100000000000000000e+01,1.000000000000000000e+00
4.051137908446464309e+01,-7.955192543070593558e+01,4.000000000000000000e+00,3.300000000000000000e+01,1.000000000000000000e+00
4.400190121447131020e+01,-7.946968779888187839e+01,5.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+00
3.619463492349110112e+01,-1.149972307619876233e+02,4.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00
4.078392771141580653e+01,-8.125501625980777476e+01,3.500000000000000000e+00,3.100000000000000000e+01,1.000000000000000000e+00
4.046494975639235037e+01,-8.136453536800583208e+01,4.500000000000000000e+00,1.180000000000000000e+02,1.000000000000000000e+00
3.624695571635334801e+01,-1.151381999481159539e+02,4.500000000000000000e+00,7.700000000000000000e+01,1.000000000000000000e+00
3.595560702598778136e+01,-1.151946097941631137e+02,4.000000000000000000e+00,8.300000000000000000e+01,1.000000000000000000e+00
4.358779016704857412e+01,-7.968490267674953031e+01,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.172699193853458866e+01,-8.075655537493911140e+01,2.500000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
3.357230091381777015e+01,-1.116389119319053549e+02,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.598127337990844410e+01,-1.151809332225209204e+02,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
4.205037473657523606e+01,-8.070575212211015526e+01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.357604188334440920e+01,-7.942014861667770731e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.983134867804641033e+01,-8.027262971390277357e+01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.354747390846406319e+01,-1.122192953105472952e+02,3.500000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
4.048825374122334608e+01,-8.140362466638943317e+01,3.500000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00
3.621751928878558147e+01,-1.152429509416964066e+02,3.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00
3.356830287830184290e+01,-1.118892968660893388e+02,2.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
5.646318977291871732e+01,7.800434914199108505e+00,4.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.341578149501671646e+01,-1.120082365788169483e+02,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.617919777352694410e+01,-1.153066792192970098e+02,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.301332901026118805e+01,-8.949588711304753019e+01,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.163225772538046954e+01,-7.976991331439559474e+01,3.500000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.372018120034233846e+01,-7.951366012820875540e+01,2.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
5.354884214567496059e+01,5.453355041947398618e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.615011040220837657e+01,-1.150494386904478006e+02,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.371558188283883339e+01,-7.921040110874770335e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.136815833269066900e+01,-8.191976883966091805e+01,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.378253694984569933e+01,-7.944094093321724870e+01,3.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00
3.618545095518369692e+01,-1.151474401264349012e+02,4.000000000000000000e+00,6.300000000000000000e+01,1.000000000000000000e+00
3.345881376322083156e+01,-1.118686716957734433e+02,3.500000000000000000e+00,6.800000000000000000e+01,1.000000000000000000e+00
