# latitude,longitude,stars,review_count,is_open
3.346618359841891532e+01,-1.120304610078426464e+02,4.500000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
3.744332384177869955e+01,-7.919384138915300753e+01,4.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.335968543603333103e+01,-1.117757689793787961e+02,4.000000000000000000e+00,3.300000000000000000e+01,1.000000000000000000e+00
3.487091923145919736e+01,-7.974181133209103223e+01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.794222649273958581e+01,-8.011581449334347838e+01,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.360865193398679907e+01,-1.120012400113246827e+02,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.549554991307271479e+01,-7.364301081035274876e+01,4.000000000000000000e+00,8.100000000000000000e+01,1.000000000000000000e+00
4.549833422270783956e+01,-7.366649953986231480e+01,2.500000000000000000e+00,8.200000000000000000e+01,1.000000000000000000e+00
3.956372917371555786e+01,-8.123930453665504103e+01,4.500000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00
4.565502903508988197e+01,-8.066567206051000483e+01,3.500000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00
3.618600435788856373e+01,-1.151485178951607082e+02,1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00
3.362816686755148510e+01,-1.119384722749610148e+02,2.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.623806611843156134e+01,-8.024079839684711146e+01,3.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00
3.609427934963073170e+01,-1.153653147858401269e+02,4.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00
3.360886250056752544e+01,-1.119963441657543228e+02,2.500000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
3.355634776818202880e+01,-1.122854152864569670e+02,4.000000000000000000e+00,2.700000000000000000e+01,1.000000000000000000e+00
3.335726272476667731e+01,-1.118199957194614598e+02,4.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.342491125351779147e+01,-1.121436458198711534e+02,2.500000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00
4.173761884443565151e+01,-8.909469932287240113e+01,5.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.607299673569374221e+01,-1.151523658603761646e+02,3.500000000000000000e+00,3.600000000000000000e+01,1.000000000000000000e+00
3.609446992382502373e+01,-1.152181419417952242e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.065109043334505401e+01,-8.019920432563388601e+01,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.626136513467429978e+01,-7.976192851299533970e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.929752641195020857e+01,-7.985989916773436903e+01,3.500000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00
3.599990571480189061e+01,-1.151488321403683557e+02,2.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.602290030559472456e+01,-1.152249144332647433e+02,4.500000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00
3.357857781988208501e+01,-1.119318944910601061e+02,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.348643630643980629e+01,-1.117985968476757392e+02,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.341018913298715631e+01,-1.119011710133483888e+02,3.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.361659387934714971e+01,-1.119323230863534349e+02,3.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00
3.630546538794165201e+01,-1.151418908670316767e+02,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.035259422897919279e+01,-8.925404422696210816e+01,3.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00
