# latitude,longitude,stars,review_count,is_open
3.360788886339041426e+01,-1.122322699381746247e+02,4.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.547195321018283209e+01,-7.380987196952202112e+01,3.500000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.597706718009167304e+01,-8.015473655773836015e+01,4.000000000000000000e+00,3.100000000000000000e+01,1.000000000000000000e+00
3.332360633469729549e+01,-1.121005257917519060e+02,2.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.621974585954653492e+01,-1.153023311403318587e+02,4.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
3.346719985548018883e+01,-1.117089504539918750e+02,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.593130782340509910e+01,-1.150814809065410458e+02,4.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00
4.366856878466987268e+01,-7.933333181852540861e+01,4.000000000000000000e+00,1.130000000000000000e+02,1.000000000000000000e+00
3.600082820471820355e+01,-1.152060480006303322e+02,3.500000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00
4.466444416086451952e+01,-8.010623759132258215e+01,4.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00
4.366446915738216461e+01,-7.961196171006737643e+01,3.500000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00
3.614878671141702426e+01,-1.152229752048816778e+02,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.848812263630454567e+01,-8.081230739861649681e+01,5.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
4.400325567865297671e+01,-8.043911070354549508e+01,4.500000000000000000e+00,3.700000000000000000e+01,1.000000000000000000e+00
4.211676115694299938e+01,-8.911457986963328892e+01,3.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
3.362507816488535894e+01,-1.122524526219470715e+02,3.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00
3.936423613536864963e+01,-9.000178819626734139e+01,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.360613628535678998e+01,-1.121203432147438122e+02,2.500000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00
4.106202485428614324e+01,-8.105345292988779704e+01,2.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.351293416278815585e+01,-1.120896072722795367e+02,5.000000000000000000e+00,3.700000000000000000e+01,1.000000000000000000e+00
4.357485443620586807e+01,-7.960961854574625818e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.357250880396233583e+01,-1.122124203357664101e+02,4.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.359735440598831246e+01,-1.121121420249385636e+02,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.401307654540713798e+01,-8.133229974263649353e+01,3.500000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00
4.018192163955179552e+01,-8.150655351456200037e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.335392347857816731e+01,-1.119409582484382071e+02,4.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
3.338760440909876337e+01,-1.120757736940669247e+02,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.600641548633781497e+01,-1.151454791057623481e+02,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.613113530765373582e+01,-1.152347585244481678e+02,4.500000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.395116618455010382e+01,-8.158748918732121069e+01,3.500000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.782664375477173735e+01,-8.069295583924288451e+01,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.991669345158040016e+01,-8.067279207727986545e+01,3.500000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00
3.613934431354454091e+01,-1.152298621400532710e+02,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.335635492065721053e+01,-8.108497228115999178e+01,3.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
5.854681628885487044e+01,-5.744782923780000772e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.603230675238302183e+01,-1.151428885884600817e+02,4.000000000000000000e+00,3.470000000000000000e+02,1.000000000000000000e+00
3.352458286923442188e+01,-1.120087177478795155e+02,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.304518347944615186e+01,-8.994026291627049829e+01,3.500000000000000000e+00,1.060000000000000000e+02,1.000000000000000000e+00
4.373490744734005631e+01,-7.933854180644100040e+01,4.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.609567467217545556e+01,-1.152175855065794110e+02,3.500000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
4.054112857549741733e+01,-8.044202765181056236e+01,4.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00
3.356979682244774210e+01,-1.123950716232066185e+02,3.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00
3.611314519226895925e+01,-1.151627270181904379e+02,3.500000000000000000e+00,5.650000000000000000e+02,1.000000000000000000e+00
4.015201290372866083e+01,-8.105364389152575200e+01,3.500000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00
4.367616251583746845e+01,-7.927795946716997832e+01,3.500000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00
3.625917944588671560e+01,-1.151520727364956684e+02,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.012861476344919964e+01,-8.119472764313267987e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.026289789732689428e+01,-8.185525894276707959e+01,3.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.598746083400482121e+01,-1.152641194126601363e+02,4.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
3.328421895985653833e+01,-1.120467329883341421e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.379433912305783139e+01,-7.912537645518800389e+01,4.500000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00
3.952223109829567704e+01,-8.191995520405254183e+01,3.500000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.030910821563230684e+01,-8.165227605357488017e+01,3.500000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00
3.883889915334523835e+01,-8.077761681541922201e+01,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
3.338714998982447213e+01,-1.118387061202800510e+02,2.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00
3.341983075614287912e+01,-1.119049404762057236e+02,2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
3.355289122605515217e+01,-1.120709869562492145e+02,3.500000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.377404132847973273e+01,-7.946897779101331594e+01,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.365721838346245676e+01,-1.119517220892944493e+02,3.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00
4.381096995645150827e+01,-7.928625556016847042e+01,3.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00
4.083815735866036789e+01,-8.907187810587298316e+01,3.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00
4.124313921326223920e+01,-8.080985972543264495e+01,3.500000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
3.375304709421523341e+01,-1.120630753621486662e+02,2.500000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
3.373174316939233108e+01,-1.119527907146181036e+02,4.500000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00
3.349550199908537707e+01,-1.120269958846124467e+02,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.331229760581380361e+01,-1.119911764165621264e+02,4.000000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00
3.601867705642159478e+01,-1.152429482969856451e+02,3.500000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
4.365543673629209565e+01,-7.916111175951498069e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.721047951298053391e+01,-7.871746009758851415e+01,1.500000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
5.247957865058593541e+01,3.722957353258712576e+00,4.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.014248374899980831e+01,-7.970566423821155411e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.375590986498162493e+01,-7.933141134625957136e+01,3.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.353597253921854104e+01,-1.120717572757720149e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.742892767279035127e+01,-8.125008367997789094e+01,4.000000000000000000e+00,4.200000000000000000e+01,0.000000000000000000e+00
3.348284470388738043e+01,-1.122530861945853502e+02,4.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+00
3.609492233438015063e+01,-1.151715049926986296e+02,4.500000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00
4.375246756635029755e+01,-7.932419447289625225e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.458905954407347139e+01,-8.988870774000896802e+01,4.500000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00
3.725103616389771588e+01,-8.063001138263766165e+01,4.000000000000000000e+00,7.700000000000000000e+01,1.000000000000000000e+00
3.593976083733362969e+01,-1.150848170528381331e+02,4.500000000000000000e+00,1.420000000000000000e+02,0.000000000000000000e+00
4.148259227478136069e+01,-8.904865974346026292e+01,3.500000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
3.337174345526962327e+01,-1.119943221575813226e+02,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
3.356146878249220578e+01,-1.122457924588717617e+02,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.360638750641881956e+01,-1.119413237622809589e+02,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.338012663496208177e+01,-1.119913204754579397e+02,3.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00
4.363834630781650503e+01,-7.923229637399030878e+01,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
4.362454509275743675e+01,-7.904447758701171267e+01,4.500000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.353561781541672104e+01,-1.120305381526669635e+02,4.000000000000000000e+00,6.970000000000000000e+02,1.000000000000000000e+00
4.365126762652046466e+01,-7.929976321042326504e+01,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
4.361031355656075448e+01,-7.921798238910976409e+01,3.500000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00
3.338901194116844096e+01,-1.119540808831522583e+02,3.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
5.358371293852435002e+01,-7.249963313174279733e+01,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.337423391591887167e+01,-1.120258244474192679e+02,5.000000000000000000e+00,4.600000000000000000e+01,1.000000000000000000e+00
3.336671007530404864e+01,-1.120959230215798073e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.352963599538936990e+01,-1.120584665926229064e+02,4.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00
4.367125788522717755e+01,-7.943245673174072863e+01,2.500000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00
4.381351945131955006e+01,-7.907653535142895862e+01,3.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00
3.354319983938296446e+01,-1.117400998214088474e+02,4.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
4.074900511643935630e+01,-8.090941142389982588e+01,3.500000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00
3.356739357203768748e+01,-1.118787152990911551e+02,2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00
4.375602812024690280e+01,-7.950655240998361251e+01,4.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.363699279531696362e+01,-7.946426030621820757e+01,2.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.354387628006243460e+01,-7.903963612529247484e+01,3.500000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00
3.409605794045451432e+01,-8.092758986448198755e+01,3.500000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
3.605772909941688198e+01,-1.150974037033243746e+02,1.500000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.646583145732945042e+01,-8.240520482166120075e+01,4.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00
3.335409523676290888e+01,-1.120623152239984819e+02,5.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00
3.929458108650396753e+01,-8.032708285110439306e+01,2.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.363590067547640672e+01,-1.119698823984908387e+02,4.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00
3.344131361909652611e+01,-1.118465294303814517e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.613200775682375365e+01,-1.152088200231979158e+02,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.383110652690078979e+01,-7.929622068301159743e+01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.309382497838922887e+01,-8.224260283477012479e+01,2.000000000000000000e+00,3.700000000000000000e+01,1.000000000000000000e+00
4.533713750329474834e+01,-7.380009096152194559e+01,3.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.357600661668379871e+01,-1.121023308158786591e+02,3.500000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
3.338547195052548489e+01,-1.117101201402420259e+02,3.500000000000000000e+00,2.270000000000000000e+02,1.000000000000000000e+00
4.371726299602644872e+01,-7.983218370630545735e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.330470211020255533e+01,-1.118403115718727179e+02,2.500000000000000000e+00,3.100000000000000000e+01,1.000000000000000000e+00
3.610901910643276835e+01,-1.151948899844988006e+02,4.500000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
